cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
2771375616,23993516032,2656893952,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,86.360892,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,87.5,284799845,17182,14525452288,28211011584,343168033,8822,,inference,36,7.1,38100262912,44.4,68541702144,30441439232,,2026-03-10T12:55:18.366426+00:00
2771375616,23993516032,2657524224,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,86.862448,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,87.5,284799845,17182,14525452288,28211011584,343168033,8822,,inference,37,7.1,38103736320,44.4,68541702144,30437965824,,2026-03-10T12:55:18.866965+00:00
2771375616,23993516032,2658114048,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,87.377783,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,84.8,284799845,17182,14525452288,28211011584,343168033,8822,,inference,38,10.1,38004523008,44.6,68541702144,30537179136,,2026-03-10T12:55:19.383317+00:00
2771375616,23993516032,2658662400,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,87.879066,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,84.4,284799845,17182,14525452288,28211011584,343168033,8822,,inference,39,8.4,38009126912,44.5,68541702144,30532575232,,2026-03-10T12:55:19.883552+00:00
2771375616,23993516032,2659225600,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,88.394819,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,78.7,284799845,17182,14525452288,28211011584,343168033,8822,,inference,40,7.4,38007738368,44.5,68541702144,30533963776,,2026-03-10T12:55:20.400353+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,88.682141,3.2453810000006342,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,628,94.5,284799845,17182,14525452288,28211011584,343168033,8822,obd_cot_000072,inference,35,7.8,38008590336,44.5,68541702144,30533111808,,2026-03-10T12:55:20.685629+00:00
2771375616,23993516032,2656019968,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,88.896693,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,85.6,284799845,17182,14525452288,28211011584,343168033,8822,,inference,36,7.1,38008799232,44.5,68541702144,30532902912,,2026-03-10T12:55:20.901223+00:00
2771375616,23993516032,2656659456,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,89.410693,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,85.0,284799845,17182,14525452288,28211011584,343168033,8822,,inference,37,5.9,38009430016,44.5,68541702144,30532272128,,2026-03-10T12:55:21.416227+00:00
2771375616,23993516032,2657257984,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,89.913291,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,84.4,284799845,17182,14525452288,28211011584,343168033,8822,,inference,38,7.4,38007111680,44.5,68541702144,30534590464,,2026-03-10T12:55:21.917861+00:00
2771375616,23993516032,2657999872,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,90.413308,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,84.4,284799845,17182,14525452288,28211011584,343168033,8822,,inference,39,6.9,38007496704,44.5,68541702144,30534205440,,2026-03-10T12:55:22.418842+00:00
2771375616,23993516032,2658631680,23993516032,1,cuda,386386231296,61.3,999327526912,612941295616,90.92804,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525452288,28211011584,343168033,8822,,inference,40,7.6,38010810368,44.5,68541702144,30530891776,,2026-03-10T12:55:22.933574+00:00
2771375616,23993516032,2659225600,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,91.430945,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,87.5,284799845,17182,14525452288,28211011584,343168033,8822,,inference,41,6.5,38019457024,44.5,68541702144,30522245120,,2026-03-10T12:55:23.435480+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386384400384,61.3,999327526912,612943126528,91.9068,3.2232399999920744,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,610,83.9,284799845,17182,14525452288,28211011584,343168033,8822,obd_cot_000192,inference,36,7.3,38018203648,44.5,68541702144,30523498496,,2026-03-10T12:55:23.910331+00:00
2771375616,23993516032,2678388224,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,91.941166,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,195.3,284799845,17182,14525452288,28211011584,343168033,8822,,inference,37,9.8,38019215360,44.5,68541702144,30522486784,,2026-03-10T12:55:23.937405+00:00
2771375616,23993516032,2661235712,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,92.447672,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525452288,28211011584,343168033,8822,,inference,38,9.4,38000041984,44.6,68541702144,30541660160,,2026-03-10T12:55:24.452207+00:00
2771375616,23993516032,2657166848,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,92.961107,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525452288,28211011584,343168033,8822,,inference,39,12.1,37974188032,44.6,68541702144,30567514112,,2026-03-10T12:55:24.966641+00:00
2771375616,23993516032,2657878528,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,93.463351,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.8,284799845,17182,14525452288,28211011584,343168033,8822,,inference,40,7.6,37976027136,44.6,68541702144,30565675008,,2026-03-10T12:55:25.468885+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,93.868247,1.9656201000034343,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,407,96.2,284799845,17182,14525452288,28211011584,343168033,8822,obd_cot_000008,inference,37,9.3,37975302144,44.6,68541702144,30566400000,,2026-03-10T12:55:25.873781+00:00
2771375616,23993516032,2655963648,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,93.979851,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,71.0,284799845,17182,14525452288,28211011584,343168033,8822,,inference,38,8.1,37975007232,44.6,68541702144,30566694912,,2026-03-10T12:55:25.984382+00:00
2771375616,23993516032,2658970624,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,94.494643,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525452288,28211011584,343168033,8822,,inference,39,8.7,37949591552,44.6,68541702144,30592110592,,2026-03-10T12:55:26.500177+00:00
2771375616,23993516032,2657171456,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,94.995483,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.8,284799845,17182,14525452288,28211011584,343168033,8822,,inference,40,8.9,37947936768,44.6,68541702144,30593765376,,2026-03-10T12:55:27.001017+00:00
2771375616,23993516032,2660367360,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,95.500794,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,87.8,284799845,17182,14525452288,28211011584,343168033,8822,,inference,41,9.8,37946572800,44.6,68541702144,30595129344,,2026-03-10T12:55:27.506328+00:00
2771375616,23993516032,2658520064,23993516032,1,cuda,386384531456,61.3,999327526912,612942995456,96.013667,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,90.6,284799845,17182,14525452288,28211011584,343168033,8822,,inference,42,8.7,37924413440,44.7,68541702144,30617288704,,2026-03-10T12:55:28.019201+00:00
2771375616,23993516032,2659129856,23993516032,1,cuda,386384531456,61.3,999327526912,612942995456,96.530109,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525452288,28211011584,343168033,8822,,inference,43,9.5,37921910784,44.7,68541702144,30619791360,,2026-03-10T12:55:28.534643+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386384531456,61.3,999327526912,612942995456,96.662931,2.7882168000069214,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,556,67.0,284799845,17182,14525452288,28211011584,343168033,8822,obd_cot_000030,inference,38,9.1,37923094528,44.7,68541702144,30618607616,,2026-03-10T12:55:28.667465+00:00
2771375616,23993516032,2656203264,23993516032,1,cuda,386384531456,61.3,999327526912,612942995456,97.04245,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,70.8,284799845,17182,14525452288,28211011584,343168033,8822,,inference,39,8.5,37922353152,44.7,68541702144,30619348992,,2026-03-10T12:55:29.047984+00:00
2771375616,23993516032,2659214336,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,97.545429,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,75.7,284799845,17182,14525452288,28211011584,343168033,8822,,inference,40,5.7,37925232640,44.7,68541702144,30616469504,,2026-03-10T12:55:29.550963+00:00
2771375616,23993516032,2657398272,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,98.047235,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,84.4,284799845,17182,14525452288,28211011584,343168033,8822,,inference,41,11.9,37918322688,44.7,68541702144,30623379456,,2026-03-10T12:55:30.051500+00:00
2771375616,23993516032,2658035200,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,98.562046,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,88.0,284799845,17182,14525452288,28211011584,343168033,8822,,inference,42,8.8,37918564352,44.7,68541702144,30623137792,,2026-03-10T12:55:30.567580+00:00
2771375616,23993516032,2658760192,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,99.063952,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,103.1,284799845,17182,14525452288,28211011584,343168033,8822,,inference,43,8.9,37925875712,44.7,68541702144,30615826432,,2026-03-10T12:55:31.069486+00:00
2771375616,23993516032,2659526144,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,99.578652,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525452288,28211011584,343168033,8822,,inference,44,6.4,37926862848,44.7,68541702144,30614839296,,2026-03-10T12:55:31.584186+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,99.863006,3.202643299999181,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,677,100.1,284799845,17182,14525452288,28211011584,343168033,8822,obd_cot_000165,inference,39,8.0,37930065920,44.7,68541702144,30611636224,,2026-03-10T12:55:31.868540+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386384596992,61.3,999327526912,612942929920,99.863006,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,39,obd_soft_prompt_training,finished,,0.0,284799845,17182,14525452288,28211011584,343168033,8822,,inference,40,0.0,37930065920,44.7,68541702144,30611636224,,2026-03-10T12:55:31.868540+00:00
