cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
2527582208,24664604672,2196256256,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,15.735849,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,78.9,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,13,7.5,37179891712,45.8,68541702144,31361810432,,2026-03-10T13:09:26.501604+00:00
2527582208,24664604672,2196273664,24664604672,1,cuda,385717391360,61.4,999327526912,613610135552,16.236819,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,75.0,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,14,8.8,37178314752,45.8,68541702144,31363387392,,2026-03-10T13:09:27.002574+00:00
2527582208,24664604672,2196325376,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,16.750584,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,15,9.9,37178527744,45.8,68541702144,31363174400,,2026-03-10T13:09:27.515338+00:00
2527582208,24664604672,2182173696,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,17.143309,6.359755099998438,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,inference_step,835,87.9,214596879,15559,15441264640,29353881600,10319661006,8731,obd_cot_000164,inference,4,7.6,37154086912,45.8,68541702144,31387615232,,2026-03-10T13:09:27.908065+00:00
2527582208,24664604672,2195903488,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,17.25346,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,86.0,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,5,7.8,37153742848,45.8,68541702144,31387959296,,2026-03-10T13:09:28.018293+00:00
2527582208,24664604672,2195549696,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,17.753625,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,72.7,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,6,8.2,37152694272,45.8,68541702144,31389007872,,2026-03-10T13:09:28.519380+00:00
2527582208,24664604672,2195568640,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,18.255146,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,65.6,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,7,6.4,37152780288,45.8,68541702144,31388921856,,2026-03-10T13:09:29.020901+00:00
2527582208,24664604672,2195613184,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,18.769026,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,87.5,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,8,6.8,37164654592,45.8,68541702144,31377047552,,2026-03-10T13:09:29.534781+00:00
2527582208,24664604672,2196168192,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,19.270546,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,69.8,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,9,9.6,37164814336,45.8,68541702144,31376887808,,2026-03-10T13:09:30.036301+00:00
2527582208,24664604672,2195679744,24664604672,1,cuda,385717563392,61.4,999327526912,613609963520,19.78669,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,75.7,214596879,15559,15441272832,29353881600,10319661006,8731,,inference,10,6.1,37165826048,45.8,68541702144,31375876096,,2026-03-10T13:09:30.551453+00:00
